# # cmbedY,diffuse solar w/m2,direct solar w/m2,OAH %,OAT C,Mull SWT C,Heat Mode,mullInsulationThickness,mullMetalConductivity,intMass,mullSurfaceArea,elecEquipDensityAll,infilRate
5.199153773009419499e-01,5.539760271000000458e+00,8.886846144000000436e+01,2.194999999999999929e+01,9.304629630000000873e+00,2.235679583329999787e+01,1.000000000000000000e+00,4.598909108323614818e-03,3.782880289617885410e+02,3.027836243979503479e+02,1.467987048814734408e+00,3.685754824716503464e+01,1.071751017543555312e-01
2.231382139837479883e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.529166666999999791e+01,4.837962962999999839e+00,1.926101788829999961e+01,1.000000000000000000e+00,4.850825318694952822e-03,3.551934663804802312e+02,6.239671583331792135e+02,1.573132562486869945e+00,2.315305286225503067e+01,1.311594877967690309e-01
2.368376919514840040e+01,1.274858419999999981e+01,3.784066989999999575e-01,9.720000000000000284e+01,1.075185184999999954e+01,2.103007824079999821e+01,0.000000000000000000e+00,2.971933129464202766e-03,3.326870226663504582e+02,2.818632853790961690e+02,1.709027442900409088e+00,3.490476048835823519e+01,1.126588112232057570e-01
2.124565266724249923e+01,4.093914273000000037e+01,4.401676400000000267e-01,7.884999999999999432e+01,9.350462963000000016e+00,2.227700196670000210e+01,1.000000000000000000e+00,3.059798598953530728e-03,1.371624077057318232e+02,6.906694787131583553e+02,1.142369873535160618e+00,9.028560541502741899e+00,2.946716752882992396e-01
2.177469426388680063e+01,1.103356804000000011e+02,5.640867054000000280e+01,7.204999999999999716e+01,1.636759259000000100e+01,2.766860471329999882e+01,0.000000000000000000e+00,1.828680244605810062e-03,1.896613640601509587e+02,3.200605431666486993e+02,1.376355839710132756e+00,8.787311319488715355e+00,2.266350163183518396e-01
7.010956471385290456e+01,6.594234310000000221e+01,1.764527304000000019e+00,6.405833332999999641e+01,-4.253240740999999936e+00,6.545208865669999909e+01,1.000000000000000000e+00,1.248249253220104927e-03,3.818065951513153777e+02,3.247051448808083478e+02,1.294822894977739169e+00,2.370655611780917482e+01,9.739371739722244015e-02
2.550282135259869798e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.010833332999999357e+01,1.363842593000000036e+01,2.228455416750000140e+01,8.333333330000000649e-02,1.743393282710370721e-03,2.124461657522500104e+02,2.745236692249545172e+02,1.536931605806739265e+00,3.178209743989638270e+01,1.173401664514347881e-01
1.356761115238909987e+01,8.896516701000000182e+01,2.755065206000000266e+00,9.300833332999999925e+01,1.248657406999999964e+01,3.204734419500000087e+01,1.000000000000000000e+00,4.920829446693224772e-03,1.642410330363209425e+02,3.392329021346600939e+02,1.521668035487126147e+00,1.304511918179113650e+01,2.497731730318079324e-01
2.211325263190930102e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.474166667000000075e+01,1.175000000000000044e+00,1.874705165170000143e+01,1.000000000000000000e+00,3.132931717722506251e-03,2.949798053555239221e+02,3.725066205790761273e+02,1.365637515276247882e+00,2.993382593415653048e+01,1.110616970840611478e-01
1.580644982107579999e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.885833332999999357e+01,7.556481481000000500e+00,3.223060687579999950e+01,1.000000000000000000e+00,2.791686170390166206e-03,1.666094217036198302e+02,6.951573034884686422e+02,1.572144913355831175e+00,4.748954416904500420e+01,6.266082911402058586e-02
2.632923250401649895e+01,1.827821265999999696e+02,4.504218617999999879e+02,5.360000000000000142e+01,-1.628240740999999936e+00,4.441793858249999971e+01,1.000000000000000000e+00,3.026437752340316659e-03,1.071123193403137748e+02,6.776637469027416500e+02,1.687751782908740061e+00,4.567938777713596465e+01,1.326240305613263226e-01
1.007922124014350018e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.367499999999999716e+01,3.994444445000000066e+00,3.744798595500000005e+01,1.000000000000000000e+00,4.450388065796409554e-03,2.248057305428388588e+02,5.485826712697486300e+02,1.219433485533862660e+00,3.063135176961150208e+01,2.016018997262339074e-01
3.073694951439309975e+01,1.268308636000000007e+02,8.787525097999999844e+02,2.879166667000000146e+01,1.231898147999999971e+01,2.330219650829999978e+01,1.000000000000000000e+00,4.186047079207034192e-03,3.869382172918867582e+02,2.276677075327272632e+02,1.135451952239066253e+00,4.689749814860273602e+01,1.246709984273525057e-01
2.178952529046609854e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.155833333000000351e+01,-2.341203704000000219e+00,3.923160893420000406e+01,1.000000000000000000e+00,3.904624405532695301e-03,2.609919895676761712e+02,5.557820547933586113e+02,1.598727561524551088e+00,5.563251780662313628e+00,9.536704870535951672e-02
2.783235776676599826e+01,1.280944060999999863e+02,8.503055613999999878e+02,3.635833333000000067e+01,3.957870371000000276e+00,2.457302034670000168e+01,1.000000000000000000e+00,4.137754517479344529e-03,9.774521892951582913e+01,7.122639427201647777e+02,1.585711448768649667e+00,4.522203154273914549e+01,3.029107219312957705e-02
2.363280604672339891e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.459999999999999432e+01,-1.847685185000000008e+00,3.534417743000000200e+01,1.000000000000000000e+00,1.763220483284131702e-03,3.686797256468664727e+02,6.886998535677116706e+02,1.186770912366239772e+00,3.579341434619716011e+01,1.752236774842017009e-01
2.424098008953329852e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.075000000000000000e+01,6.023148147999999757e+00,2.869601759249999873e+01,1.000000000000000000e+00,3.691271429480739909e-03,3.659560578231645991e+02,5.995654102419734954e+02,1.614072423406202716e+00,4.581248620543513539e+01,1.807121029384002320e-01
2.314599499844419839e+01,1.644213776999999652e+02,2.844497739999999997e+00,6.132500000000000284e+01,1.457870369999999838e+01,2.207999101329999903e+01,1.000000000000000000e+00,1.443251487360135751e-03,2.062924489810413604e+02,8.377569939185153771e+02,1.159625722143867721e+00,2.931922479274062354e+01,2.128462292856858340e-01
3.254577674364799833e+01,1.127590949000000080e+02,2.550908615999999824e+02,5.739999999999999858e+01,-2.905555554999999845e+00,5.118311398080000174e+01,1.000000000000000000e+00,4.986967650115023583e-03,3.574600010234216825e+02,2.480369313994251002e+02,1.326024819956507006e+00,2.262260457260801871e+01,1.650461487578761266e-01
6.062586207746179845e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.233333333000000209e+01,1.308657406999999928e+01,2.612377384670000069e+01,1.000000000000000000e+00,3.948192358533024991e-03,3.026203526786280236e+02,2.046863732064060741e+02,1.427911726022262906e+00,5.300756078253394676e+00,1.615052249005769214e-01
1.895076365304300126e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.459999999999999432e+01,-1.847685185000000008e+00,3.534417743000000200e+01,1.000000000000000000e+00,3.294046623888729000e-03,1.093663052658253036e+02,4.786172509284692183e+02,1.240693346316795509e+00,6.474049044039809075e+00,2.631777195313877993e-01
2.195823622542659947e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.159999999999999432e+01,-8.236111109999999513e-01,3.998217884249999798e+01,1.000000000000000000e+00,3.103215433771063219e-03,3.337036463983204726e+02,9.085123166765688438e+02,1.615350082314369828e+00,1.098826597404784700e+01,1.528236034824205503e-01
7.042801083846439880e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.293333332999999641e+01,2.982407408000000260e+00,2.884608186000000174e+01,1.000000000000000000e+00,1.940184549853871381e-03,1.004514344271341315e+02,5.875543479754697955e+02,1.137387316334498299e+00,3.252372721413570389e+01,1.929475411693664932e-01
2.285354500533799893e+01,2.228795900999999802e+00,2.144761233000000100e+00,8.491666666999999791e+01,-3.253240741000000380e+00,6.249990995329999777e+01,1.000000000000000000e+00,1.717302582293959989e-03,3.469357076610093031e+02,3.382064131039992390e+02,1.600749781654774440e+00,3.200155152144203896e+01,1.887104777428671304e-02
2.484229363567930093e+01,1.601405170999999825e+02,2.291684783999999979e+02,5.734166667000000217e+01,5.574074079999999931e-01,3.929340416499999833e+01,1.000000000000000000e+00,4.164705206931024715e-03,3.485135619287115105e+02,2.614829103066846869e+02,1.606510490968382721e+00,4.218930080781941427e+01,1.888658446108816280e-01
2.407944965025420103e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.497499999999999432e+01,8.895370371000000276e+00,3.110902132000000009e+01,1.000000000000000000e+00,1.932501024881124168e-03,3.928218165891988178e+02,4.128007210537087417e+02,1.399186172402234085e+00,4.425499378172946052e+01,2.602182466285899443e-01
1.053466987732180016e+01,1.764380457000000035e+02,2.154398084000000324e+02,6.563333332999999925e+01,1.751851851999999932e+00,3.596621828669999843e+01,1.000000000000000000e+00,4.613954320923469195e-03,3.357295763488946818e+02,3.494662789277604134e+02,1.312404410279859768e+00,4.839497019574899639e+01,1.209159149577073433e-01
2.807820644262919885e+01,1.175728089000000125e+02,1.669851574000000127e+01,7.365000000000000568e+01,4.111111110000000290e-01,4.191250291749999946e+01,1.000000000000000000e+00,1.325367032725046018e-03,3.938255770953278443e+02,9.370375587410983371e+02,1.469476793240319212e+00,4.299267173579092116e+01,2.413488482944112501e-01
1.134158559292879964e+01,1.678019288999999858e+01,3.130105200000000282e-02,7.766666666999999791e+01,2.781018518999999856e+00,3.895923120329999989e+01,1.000000000000000000e+00,4.613954320923469195e-03,3.357295763488946818e+02,3.494662789277604134e+02,1.312404410279859768e+00,4.839497019574899639e+01,1.209159149577073433e-01
2.261708723044790048e+01,1.716199600000000203e+02,2.675134063000000140e+01,6.440833333000000493e+01,5.282407410000000691e-01,4.442994833329999693e+01,1.000000000000000000e+00,1.907393469719062106e-03,3.806470300822282411e+02,8.040898939873529798e+02,1.170597435940315956e+00,8.026338660699130045e+00,1.091891114492213183e-01
1.813890822631509891e+01,2.151557616999999993e+02,2.752153086999999800e+02,6.202499999999999858e+01,-1.407407408000000082e+00,3.998238953749999780e+01,1.000000000000000000e+00,4.343856177575143931e-03,2.331860605868434391e+02,4.483154123053179774e+02,1.294269510747706464e+00,1.725251289739627936e+01,1.217133699319646739e-01
2.283060507629010161e+01,2.657111959999999939e+01,9.618246240000000169e-01,7.634166666999999507e+01,2.425462963000000194e+00,4.673757611079999919e+01,1.000000000000000000e+00,3.829071542067548697e-03,2.440729209622949725e+02,7.182894694176626444e+02,1.705567211503147274e+00,6.808479182201456759e+00,2.472482334525017977e-01
0.000000000000000000e+00,2.975353678999999829e+01,6.227620682000000443e+02,2.974166667000000075e+01,1.333055556000000053e+01,2.251573212079999919e+01,1.000000000000000000e+00,2.617598942600912314e-03,1.341961612950167364e+02,3.560104160770576982e+02,1.339031023402669662e+00,1.777552226837778448e+01,1.971299616097430263e-01
4.163004725352510427e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.394166666999999649e+01,3.208333333000000120e+00,2.428288973500000125e+01,1.000000000000000000e+00,2.215961191208185369e-03,2.662096001421498386e+02,7.591689764694314135e+02,1.231006502992442631e+00,4.740272617050194270e+01,1.185985684604430462e-01
0.000000000000000000e+00,2.443851512999999898e+01,1.713097045999999901e+00,6.615833333000000493e+01,1.764675925999999961e+01,2.203347864250000043e+01,0.000000000000000000e+00,2.811248632831303551e-03,1.860515748558801761e+02,8.060939922901683303e+02,1.626049146236693499e+00,2.163435228395905341e+01,2.154713633176289778e-01
2.021628591297960043e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.754166666999999791e+01,1.053888889000000084e+01,2.141665369829999932e+01,0.000000000000000000e+00,2.688651432888963192e-03,2.567929738146663112e+02,9.204191424409533511e+02,1.494946589654795099e+00,2.975209957748624134e+01,2.054563101599674591e-01
2.497475341187539999e-01,2.369166845000000308e+02,4.838105326000000446e+02,7.034999999999999432e+01,1.021620369999999944e+01,2.610942386829999862e+01,1.000000000000000000e+00,4.986967650115023583e-03,3.574600010234216825e+02,2.480369313994251002e+02,1.326024819956507006e+00,2.262260457260801871e+01,1.650461487578761266e-01
1.047249511297640012e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.995000000000000284e+01,6.367129629999999985e+00,2.838679444579999966e+01,1.000000000000000000e+00,3.175139061680441570e-03,2.488130696394830181e+02,3.540371325236395705e+02,1.660961460785047139e+00,2.608961324359010803e+01,2.105259348351036786e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.764999999999999858e+01,1.954120369999999696e+01,2.513456370749999991e+01,0.000000000000000000e+00,3.419628284425757763e-03,2.358612637929725508e+02,4.770447403467093750e+02,1.684897460507028377e+00,3.385090009187126014e+01,2.438144755572166089e-01
8.663373407109480340e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.998333332999999357e+01,9.857407408000000260e+00,3.044665766670000195e+01,1.000000000000000000e+00,2.561884993724123771e-03,9.564383403472808709e+01,2.130227792079804487e+02,1.301746665626114297e+00,2.520933404545021261e+01,9.877399037773576529e-02
2.052939429427630103e+01,2.005831014000000039e+02,5.588099053999999910e+01,4.948333333000000067e+01,-1.203240740999999892e+00,3.185425017580000073e+01,1.000000000000000000e+00,3.450962150349398423e-03,3.071474004057951674e+02,8.904541647926170072e+02,1.439489811959333565e+00,3.553515484910391820e+01,1.825706015596452736e-01
2.227474932760109994e+01,9.097175738999999339e+01,4.566009973999999261e+02,6.328333332999999783e+01,-2.694444443999999717e+00,5.994240578750000026e+01,1.000000000000000000e+00,1.763220483284131702e-03,3.686797256468664727e+02,6.886998535677116706e+02,1.186770912366239772e+00,3.579341434619716011e+01,1.752236774842017009e-01
7.453591275032810159e+00,1.830048424999999952e+02,4.383802754999999820e+02,6.583333333000000209e+01,6.791666670000000572e-01,2.865074927250000059e+01,1.000000000000000000e+00,4.886562963357326747e-03,3.346073801362610993e+02,3.652681516992344086e+02,1.634019932262642527e+00,4.598523469687538778e+01,5.984173475346621363e-02
0.000000000000000000e+00,1.094118620000000135e+02,8.230147126000000526e+02,3.968333333000000351e+01,1.703564815000000010e+01,2.227259422250000043e+01,0.000000000000000000e+00,4.232048860049434855e-03,3.755265873464473998e+02,4.984481436557517213e+02,1.174339387010132851e+00,2.594218560412230801e+01,7.582221243862326265e-02
0.000000000000000000e+00,1.486885331000000008e+02,2.985053316999999762e+00,7.338333332999999925e+01,1.930000000000000071e+01,2.396018493829999940e+01,0.000000000000000000e+00,2.250944417021655871e-03,2.762967699830016954e+02,6.252222892802811884e+02,1.717072035452106071e+00,3.160836688113612425e+01,2.995002505005606164e-01
2.546699956993380098e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.201666667000000643e+01,1.296898148000000006e+01,2.824966255080000010e+01,1.000000000000000000e+00,1.501789001712654226e-03,2.878826488677949555e+02,2.390259394291458079e+02,1.489186751654542062e+00,4.355537833672846659e+01,1.432479422338020780e-01
0.000000000000000000e+00,2.109104075999999850e+02,1.450193308999999999e+02,7.909166666999999507e+01,1.801342593000000036e+01,2.367685306499999953e+01,0.000000000000000000e+00,3.904624405532695301e-03,2.609919895676761712e+02,5.557820547933586113e+02,1.598727561524551088e+00,5.563251780662313628e+00,9.536704870535951672e-02
1.084065122272719961e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.611666667000000075e+01,-6.629629630000000162e-01,3.590612046829999571e+01,1.000000000000000000e+00,3.604127778515170671e-03,6.624477890550848258e+01,8.689091739653326840e+02,1.214576419108610805e+00,7.306133435555157263e+00,5.357322008672082275e-02
2.184814972360889840e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.702500000000000568e+01,-1.106481480999999878e+00,3.787548817249999900e+01,1.000000000000000000e+00,4.937953161234731429e-03,1.058649356336598828e+02,9.451875893828423614e+02,1.217848921788699634e+00,2.509385797093330339e+01,1.146491572321186869e-01
2.164059286883350097e+01,4.661091236000000038e+01,7.006527493000000106e+01,9.679999999999999716e+01,9.943055553999998963e+00,3.277606505749999855e+01,1.000000000000000000e+00,3.107832194565306183e-03,1.556481102563871559e+02,8.836760752369791589e+02,1.591088107115395722e+00,1.211014772713241427e+01,1.064541848868192087e-01
7.204387943671149763e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.247499999999999432e+01,5.254629630000000162e+00,3.357339343579999991e+01,1.000000000000000000e+00,4.225798740341213909e-03,7.524353915856717379e+01,2.469068300696837071e+02,1.123360809924400572e+00,2.774201158012183654e+01,5.120530449392553946e-02
